437.4	0.04263629274	437.4	0.01509888694	437.4	0.02442990599	437.4	0.01691415952	437.4	0.01552304536	437.4	0.01604532777	437.4	0.02398213847	437.4	0.01591855073	437.4	0.01591003111	437.4	0.02050655714	437.4	0.0148859812	437.4	0.01640891636	437.4	0.02153493044	437.4	0.01462492476	437.4	0.01540669532	437.4	0.02392063613	437.4	0.01464616024	437.4	0.0158070751	437.4	0.02077002959	437.4	0.01462683214	437.4	0.0161347626	437.4	0.0215439587	437.4	0.01538083975	437.4	0.01559764502	437.4	0.02202351585	437.4	0.01546506108	437.4	0.01549702025	437.4	0.02176322237	437.4	0.01579791969	437.4	0.01559001551	437.4	0.01921878047	437.4	0.01522413808	437.4	0.01663886134	437.4	0.02337025169	437.4	0.01593970143	437.4	0.0159661504	437.4	0.02281961293	437.4	0.01458279291	437.4	0.01559505947	437.4	0.01780236176	437.4	0.01591202326	437.4	0.01592588354	437.4	0.02220620025	437.4	0.01554703594	437.4	0.01510134534	437.4	0.01950035181	437.4	0.01553783814	437.4	0.01565058535	437.4	0.01808431457	437.4	0.01558018192	437.4	0.01716856133	437.4	0.02568741894	437.4	0.01662940922	437.4	0.01520489476	437.4	0.01816832397	437.4	0.01548862779	437.4	0.01562651001	437.4	0.01932114307	437.4	0.01533256191	437.4	0.01493650551	437.4	0.02236514839	437.4	0.01502691522	437.4	0.01542504853	437.4	0.02581979095	437.4	0.01571742835	437.4	0.01587281605	437.4	0.01936030789	437.4	0.01687825844	437.4	0.01701474191	437.4	0.02142464162	437.4	0.01612649729	437.4	0.01487313819	437.4	0.02110411739	437.4	0.01572378627	437.4	0.0203025525	437.4	0.01616871392	437.4	0.02210311708	437.4	0.01963391063
438.3	0.044830201	438.3	0.01493188542	438.3	0.024708807	438.3	0.01682514856	438.3	0.0156654629	438.3	0.01603685054	438.3	0.02418813526	438.3	0.01582445343	438.3	0.01654158507	438.3	0.02122796979	438.3	0.01508095759	438.3	0.01617494469	438.3	0.02262086417	438.3	0.01493095293	438.3	0.01528970949	438.3	0.02416478048	438.3	0.01485130931	438.3	0.0154383154	438.3	0.02077850682	438.3	0.01488962641	438.3	0.01596352246	438.3	0.02118282851	438.3	0.01579537652	438.3	0.01588332782	438.3	0.0224160118	438.3	0.01469871909	438.3	0.01537494808	438.3	0.02233458796	438.3	0.01587506252	438.3	0.01593249578	438.3	0.01970876461	438.3	0.01567004061	438.3	0.0160624094	438.3	0.02415609132	438.3	0.01623301374	438.3	0.01608059307	438.3	0.02323245424	438.3	0.01490577554	438.3	0.015657791	438.3	0.01777269144	438.3	0.01538643473	438.3	0.01596487882	438.3	0.02263345286	438.3	0.01580559158	438.3	0.01543026203	438.3	0.02010647406	438.3	0.0157175555	438.3	0.01555309716	438.3	0.0183021795	438.3	0.01599302324	438.3	0.01696425998	438.3	0.02619181438	438.3	0.01615637954	438.3	0.01557280673	438.3	0.01862863779	438.3	0.01553864347	438.3	0.01613768724	438.3	0.01919313683	438.3	0.01513843324	438.3	0.01551295745	438.3	0.02221849224	438.3	0.01520748031	438.3	0.01501814128	438.3	0.02573925722	438.3	0.01606414723	438.3	0.01639331824	438.3	0.01990963268	438.3	0.01696896484	438.3	0.01715376855	438.3	0.0222952536	438.3	0.01603155227	438.3	0.01560726669	438.3	0.0215457813	438.3	0.01603829167	438.3	0.02127065266	438.3	0.01629502471	438.3	0.02283215924	438.3	0.02006370642
439.1	0.04720636979	439.1	0.0151624662	439.1	0.02453078508	439.1	0.01732700084	439.1	0.01570106728	439.1	0.01614620686	439.1	0.02410675381	439.1	0.01589396675	439.1	0.01649835118	439.1	0.02162724753	439.1	0.01514368912	439.1	0.01636313929	439.1	0.02302268508	439.1	0.01482413977	439.1	0.01571780982	439.1	0.02483872062	439.1	0.01494455889	439.1	0.01532048185	439.1	0.02095229012	439.1	0.01467345693	439.1	0.01543115214	439.1	0.02239422531	439.1	0.01609716606	439.1	0.01572480354	439.1	0.02290090961	439.1	0.01438675686	439.1	0.01595224774	439.1	0.02308906182	439.1	0.01626331985	439.1	0.01578414418	439.1	0.0204496749	439.1	0.01517412239	439.1	0.01607088663	439.1	0.02448585573	439.1	0.01622368878	439.1	0.01612128379	439.1	0.02308325492	439.1	0.01508973153	439.1	0.0152093453	439.1	0.01822452803	439.1	0.01563820859	439.1	0.01684651119	439.1	0.02316243229	439.1	0.0157411646	439.1	0.01551672982	439.1	0.02045827929	439.1	0.01559039699	439.1	0.01559124471	439.1	0.01822249349	439.1	0.01589553504	439.1	0.01665145003	439.1	0.02688186126	439.1	0.015894433	439.1	0.01552618194	439.1	0.01886345719	439.1	0.01553525258	439.1	0.01668616431	439.1	0.01934657477	439.1	0.01528932801	439.1	0.01639289438	439.1	0.02316624704	439.1	0.01527529819	439.1	0.01528771734	439.1	0.0261071692	439.1	0.01612772649	439.1	0.0160084518	439.1	0.02001814128	439.1	0.01740299925	439.1	0.01731992235	439.1	0.02314043386	439.1	0.01564414265	439.1	0.01606842824	439.1	0.02089727287	439.1	0.01593571713	439.1	0.02115705772	439.1	0.01634419267	439.1	0.0229466019	439.1	0.01990433441
439.9	0.0492934649	439.9	0.01570331375	439.9	0.02529034528	439.9	0.01846803659	439.9	0.01589858685	439.9	0.01632253334	439.9	0.02487140035	439.9	0.01576002645	439.9	0.01657295084	439.9	0.02188410773	439.9	0.015833736	439.9	0.01607660877	439.9	0.0240721667	439.9	0.01532260115	439.9	0.01605096513	439.9	0.02523375974	439.9	0.0151547943	439.9	0.01617413935	439.9	0.02194921289	439.9	0.01513970482	439.9	0.01581686631	439.9	0.02248747489	439.9	0.01609716606	439.9	0.01582144401	439.9	0.0235044887	439.9	0.01494540661	439.9	0.01624047371	439.9	0.02392322169	439.9	0.01612514093	439.9	0.01621309224	439.9	0.02144151132	439.9	0.01561324314	439.9	0.01589879878	439.9	0.02518861847	439.9	0.01619486619	439.9	0.01642731195	439.9	0.02366309775	439.9	0.01534998262	439.9	0.01488551495	439.9	0.01820333494	439.9	0.01526521028	439.9	0.01728308877	439.9	0.02328365674	439.9	0.01522320558	439.9	0.01538787586	439.9	0.02092707035	439.9	0.01574468265	439.9	0.01572772819	439.9	0.01850139451	439.9	0.01605999339	439.9	0.01624708595	439.9	0.02614603732	439.9	0.01559688207	439.9	0.01552533422	439.9	0.01951111789	439.9	0.01550558226	439.9	0.0169718471	439.9	0.01975856836	439.9	0.01542920238	439.9	0.01716432271	439.9	0.02331798954	439.9	0.01527021185	439.9	0.0157132745	439.9	0.02687520663	439.9	0.01570640794	439.9	0.01694349076	439.9	0.02128294465	439.9	0.0173182269	439.9	0.017155464	439.9	0.02346850284	439.9	0.0155407204	439.9	0.01596500598	439.9	0.02114480812	439.9	0.01620359774	439.9	0.02176657087	439.9	0.01629163382	439.9	0.02309749667	439.9	0.02079783491
440.8	0.05020307215	440.8	0.01625348626	440.8	0.02569725253	440.8	0.01846464569	440.8	0.0158426371	440.8	0.01647173266	440.8	0.02493837051	440.8	0.01576426507	440.8	0.01647631037	440.8	0.02241986894	440.8	0.01566419131	440.8	0.01624021939	440.8	0.02371612285	440.8	0.01488687131	440.8	0.01600857896	440.8	0.02577036867	440.8	0.01499287912	440.8	0.01577994795	440.8	0.02197210142	440.8	0.01475314293	440.8	0.01550320863	440.8	0.02282402109	440.8	0.01549782559	440.8	0.01570021956	440.8	0.02267117656	440.8	0.01504119936	440.8	0.01596750676	440.8	0.02379012911	440.8	0.01618617702	440.8	0.01531026678	440.8	0.02097950205	440.8	0.01555898884	440.8	0.01588269203	440.8	0.02577609081	440.8	0.0158371269	440.8	0.0165120843	440.8	0.02385807414	440.8	0.01553817723	440.8	0.01475411782	440.8	0.01851444945	440.8	0.01632910319	440.8	0.01759335554	440.8	0.02312258929	440.8	0.01519353526	440.8	0.01511999525	440.8	0.02050999042	440.8	0.01526402347	440.8	0.01538863881	440.8	0.01848104914	440.8	0.01536994651	440.8	0.01605634818	440.8	0.02577388673	440.8	0.0155290642	440.8	0.01543971415	440.8	0.01940260929	440.8	0.015322474	440.8	0.01638013614	440.8	0.0197526343	440.8	0.0152528759	440.8	0.01721772929	440.8	0.0234070005	440.8	0.01511762163	440.8	0.01659066826	440.8	0.02727278893	440.8	0.01555212228	440.8	0.01629328688	440.8	0.02113374533	440.8	0.01700456923	440.8	0.01712833685	440.8	0.02310652493	440.8	0.01539830286	440.8	0.01525630918	440.8	0.02066414893	440.8	0.01623750668	440.8	0.02151140612	440.8	0.01614243449	440.8	0.02241423158	440.8	0.02049011131
441.6	0.05229016726	441.6	0.01654255996	441.6	0.02560485067	441.6	0.018718115	441.6	0.01609356324	441.6	0.01744746234	441.6	0.02537155718	441.6	0.01619321313	441.6	0.01665772318	441.6	0.02221302442	441.6	0.01529627934	441.6	0.01555441113	441.6	0.02466387766	441.6	0.01523952426	441.6	0.01582970932	441.6	0.02636207964	441.6	0.01536842061	441.6	0.01628858201	441.6	0.02275031154	441.6	0.01577719285	441.6	0.01587366378	441.6	0.02322075566	441.6	0.01532234684	441.6	0.01537723693	441.6	0.02365962208	441.6	0.01601523359	441.6	0.0160844926	441.6	0.02419195002	441.6	0.01648457567	441.6	0.01579262142	441.6	0.02075824623	441.6	0.01563697939	441.6	0.01657443436	441.6	0.02635169502	441.6	0.01594817867	441.6	0.01675029458	441.6	0.02457524817	441.6	0.01540423692	441.6	0.01493553063	441.6	0.01921890762	441.6	0.0163799666	441.6	0.01702877173	441.6	0.02333452015	441.6	0.01514521503	441.6	0.01566338598	441.6	0.02068123056	441.6	0.0154640862	441.6	0.0150698948	441.6	0.0190040945	441.6	0.01558865916	441.6	0.0161402728	441.6	0.02678098217	441.6	0.01558925256	441.6	0.01614502005	441.6	0.01971796241	441.6	0.01567936556	441.6	0.01614362131	441.6	0.02027483194	441.6	0.01561146292	441.6	0.01654209371	441.6	0.02276018752	441.6	0.01577630274	441.6	0.0172213745	441.6	0.02783991591	441.6	0.0151842103	441.6	0.01660948772	441.6	0.02106168883	441.6	0.0166815866	441.6	0.01683248137	441.6	0.02347104601	441.6	0.0158628553	441.6	0.01579291812	441.6	0.02080826191	441.6	0.01677581106	441.6	0.02203784237	441.6	0.01669175928	441.6	0.02293897239	441.6	0.02133783474
442.4	0.05422551987	442.4	0.01624246586	442.4	0.02505891678	442.4	0.01817472428	442.4	0.01605795885	442.4	0.01706768224	442.4	0.02545209091	442.4	0.0161779541	442.4	0.01678572942	442.4	0.02247836186	442.4	0.01540563567	442.4	0.01574260573	442.4	0.02437565169	442.4	0.01532005798	442.4	0.01604926969	442.4	0.02669014861	442.4	0.01559815366	442.4	0.0158469181	442.4	0.02201618304	442.4	0.01557458695	442.4	0.0154260658	442.4	0.02351491569	442.4	0.01583267635	442.4	0.01553999983	442.4	0.02356298161	442.4	0.01605846749	442.4	0.01628201216	442.4	0.02400121224	442.4	0.01699575291	442.4	0.01514496071	442.4	0.02043865449	442.4	0.01563443622	442.4	0.01704915948	442.4	0.02636695404	442.4	0.01590409705	442.4	0.0168774531	442.4	0.02422598611	442.4	0.01541695277	442.4	0.01453540517	442.4	0.01932572078	442.4	0.01639946424	442.4	0.0164743606	442.4	0.02360833482	442.4	0.01507231081	442.4	0.0158956622	442.4	0.02045573612	442.4	0.01564973763	442.4	0.01490543645	442.4	0.01912192806	442.4	0.01560307045	442.4	0.01564265914	442.4	0.02719551893	442.4	0.015774904	442.4	0.01617977671	442.4	0.01957469715	442.4	0.01559459322	442.4	0.01555784441	442.4	0.02046811288	442.4	0.01555212228	442.4	0.01652344379	442.4	0.02318320151	442.4	0.01591787255	442.4	0.01714592711	442.4	0.02743639955	442.4	0.01516725583	442.4	0.01577532786	442.4	0.02090316455	442.4	0.01706730076	442.4	0.01743945135	442.4	0.02384065343	442.4	0.01584590083	442.4	0.01627188186	442.4	0.0204640862	442.4	0.01615358206	442.4	0.02172588015	442.4	0.01688758339	442.4	0.02309749667	442.4	0.02142769343
443.3	0.05517836101	443.3	0.01642981274	443.3	0.02496397175	443.3	0.01816539932	443.3	0.01625378297	443.3	0.01737116723	443.3	0.02553177691	443.3	0.01611861346	443.3	0.01692984241	443.3	0.02198668226	443.3	0.01589477209	443.3	0.01614781754	443.3	0.02530136568	443.3	0.01556844095	443.3	0.01658079228	443.3	0.02681985029	443.3	0.01543708621	443.3	0.01628858201	443.3	0.02257737596	443.3	0.01591791494	443.3	0.01561510813	443.3	0.02387350271	443.3	0.01649390063	443.3	0.01557390877	443.3	0.02438442563	443.3	0.01647300425	443.3	0.01636763222	443.3	0.02463530938	443.3	0.01676856302	443.3	0.01519582411	443.3	0.0205581835	443.3	0.01573616303	443.3	0.0172992379	443.3	0.02708582352	443.3	0.01613637327	443.3	0.01702495698	443.3	0.02414206149	443.3	0.01530505328	443.3	0.01470071124	443.3	0.01935708654	443.3	0.01603663861	443.3	0.01637348152	443.3	0.02413646652	443.3	0.01543767961	443.3	0.01599908446	443.3	0.02111017862	443.3	0.01580656647	443.3	0.01495969075	443.3	0.01879894543	443.3	0.01595063706	443.3	0.01585035138	443.3	0.02854424692	443.3	0.01612162288	443.3	0.01660194298	443.3	0.02001636106	443.3	0.01568190873	443.3	0.0156044692	443.3	0.02104710799	443.3	0.01590901384	443.3	0.0165200529	443.3	0.02359095649	443.3	0.01615269195	443.3	0.01685346253	443.3	0.0278000729	443.3	0.01543344099	443.3	0.01615765113	443.3	0.02154234802	443.3	0.01718767749	443.3	0.01759882336	443.3	0.02396018243	443.3	0.0158772666	443.3	0.01647279232	443.3	0.02109224926	443.3	0.01589502641	443.3	0.02154277189	443.3	0.01703932589	443.3	0.02337131134	443.3	0.02171422395
444.1	0.05480960132	444.1	0.01656544849	444.1	0.025211507	444.1	0.01829425328	444.1	0.0159799683	444.1	0.01699223485	444.1	0.02592596831	444.1	0.01580665124	444.1	0.01710532116	444.1	0.02232153302	444.1	0.01642375152	444.1	0.01662339039	444.1	0.02571929334	444.1	0.0158269966	444.1	0.01649347677	444.1	0.02742512483	444.1	0.01520226681	444.1	0.01599611743	444.1	0.02236120648	444.1	0.01585094479	444.1	0.01573463713	444.1	0.02367004908	444.1	0.01669650653	444.1	0.01644791163	444.1	0.02447004569	444.1	0.01594911116	444.1	0.01608873121	444.1	0.02507273467	444.1	0.0165218755	444.1	0.01519582411	444.1	0.02073790087	444.1	0.01621851767	444.1	0.01677704026	444.1	0.02775722048	444.1	0.01626692268	444.1	0.01668332443	444.1	0.02372413384	444.1	0.01526351483	444.1	0.01513898426	444.1	0.01908920594	444.1	0.01597560252	444.1	0.01721103227	444.1	0.02381517934	444.1	0.01542920238	444.1	0.01587277367	444.1	0.02170104185	444.1	0.01565482397	444.1	0.01528521655	444.1	0.01846239923	444.1	0.01612357265	444.1	0.01618096352	444.1	0.02820430983	444.1	0.01617842035	444.1	0.01588815985	444.1	0.01984003459	444.1	0.0152648288	444.1	0.01573671405	444.1	0.02056051474	444.1	0.0158784958	444.1	0.0168421878	444.1	0.0241377381	444.1	0.01616116918	444.1	0.01644570755	444.1	0.02717021439	444.1	0.01571318973	444.1	0.01584314573	444.1	0.02176699474	444.1	0.01701898053	444.1	0.01815408221	444.1	0.0242339971	444.1	0.01570687419	444.1	0.01658977815	444.1	0.02101086781	444.1	0.01587807194	444.1	0.021315582	444.1	0.01671210464	444.1	0.02337724541	444.1	0.0211301425
444.9	0.05405173656	444.9	0.01651543281	444.9	0.02584475641	444.9	0.01786700067	444.9	0.01577651467	444.9	0.01722705425	444.9	0.02645918636	444.9	0.01586429643	444.9	0.01690356298	444.9	0.02181459441	444.9	0.0162711613	444.9	0.01650555683	444.9	0.02635423819	444.9	0.01527597637	444.9	0.01614591016	444.9	0.0281617965	444.9	0.01511240813	444.9	0.01559344879	444.9	0.02317841187	444.9	0.01571191814	444.9	0.01569903275	444.9	0.02370650119	444.9	0.01595135763	444.9	0.01647164789	444.9	0.02458448836	444.9	0.01568462145	444.9	0.01610314251	444.9	0.0253957173	444.9	0.01634131041	444.9	0.01530433271	444.9	0.02086166849	444.9	0.01557763875	444.9	0.01568432475	444.9	0.02803951239	444.9	0.01666620042	444.9	0.01614247688	444.9	0.02447775998	444.9	0.01548222748	444.9	0.01582140163	444.9	0.01883149801	444.9	0.01560684282	444.9	0.01732547494	444.9	0.02398133313	444.9	0.01540292295	444.9	0.01573713792	444.9	0.02206047659	444.9	0.01539372515	444.9	0.01513432178	444.9	0.01856921238	444.9	0.01620749727	444.9	0.01685236049	444.9	0.02845354052	444.9	0.01604363233	444.9	0.01621961971	444.9	0.01946703627	444.9	0.01529619457	444.9	0.01610293058	444.9	0.02030789315	444.9	0.01600480659	444.9	0.01680149708	444.9	0.02351635682	444.9	0.01606283326	444.9	0.01638382374	444.9	0.02756355806	444.9	0.01606075634	444.9	0.01594826344	444.9	0.02134567619	444.9	0.01666971847	444.9	0.01747929436	444.9	0.02386099879	444.9	0.01591117554	444.9	0.01655926011	444.9	0.02131011419	444.9	0.01628243602	444.9	0.02097140629	444.9	0.01663920043	444.9	0.02275077779	444.9	0.02106910641
445.7	0.05419245865	445.7	0.01613141409	445.7	0.02684846096	445.7	0.017672872	445.7	0.01584772344	445.7	0.01729317667	445.7	0.02749425667	445.7	0.01636699643	445.7	0.01687304494	445.7	0.02196040284	445.7	0.0160939871	445.7	0.01615120843	445.7	0.02635508592	445.7	0.01481311937	445.7	0.01597975636	445.7	0.02900443359	445.7	0.01539215686	445.7	0.01565957122	445.7	0.02357260327	445.7	0.01583059943	445.7	0.01578295737	445.7	0.0239709909	445.7	0.0153859261	445.7	0.01697010927	445.7	0.02533048498	445.7	0.01607287878	445.7	0.01607347219	445.7	0.02555085069	445.7	0.01648966201	445.7	0.01590706408	445.7	0.02090235921	445.7	0.01543606894	445.7	0.01571823368	445.7	0.02814208693	445.7	0.01661364157	445.7	0.01625268093	445.7	0.02515763417	445.7	0.01561192916	445.7	0.01611386621	445.7	0.01888066597	445.7	0.01572806728	445.7	0.01739414054	445.7	0.02408984173	445.7	0.0152672872	445.7	0.01622712206	445.7	0.02237498199	445.7	0.01572942363	445.7	0.01572433729	445.7	0.01894390614	445.7	0.0163100718	445.7	0.01690407162	445.7	0.028206853	445.7	0.01580118342	445.7	0.01633660555	445.7	0.0194789044	445.7	0.01538859642	445.7	0.0160783466	445.7	0.0204977832	445.7	0.0159980248	445.7	0.01687948764	445.7	0.02357569746	445.7	0.01594923832	445.7	0.01630583319	445.7	0.02786110899	445.7	0.01567673762	445.7	0.01595843612	445.7	0.02059544094	445.7	0.01686384714	445.7	0.01793197867	445.7	0.02413566118	445.7	0.01573823996	445.7	0.01673304341	445.7	0.02157375618	445.7	0.01643756941	445.7	0.02103583327	445.7	0.0166273323	445.7	0.0230805422	445.7	0.02105384739
446.6	0.05335999424	446.6	0.01642303095	446.6	0.02710277799	446.6	0.01705742479	446.6	0.0156112086	446.6	0.01716686588	446.6	0.02725435094	446.6	0.0162644219	446.6	0.01645511728	446.6	0.02182646253	446.6	0.01557857125	446.6	0.01580448954	446.6	0.02612535286	446.6	0.01401117299	446.6	0.01663589431	446.6	0.02946135653	446.6	0.01538452735	446.6	0.01485677713	446.6	0.02420754813	446.6	0.01502865305	446.6	0.0156719056	446.6	0.02359375397	446.6	0.01509176606	446.6	0.01604269983	446.6	0.02537287115	446.6	0.01595928384	446.6	0.0158895162	446.6	0.02512783669	446.6	0.01606834346	446.6	0.01528907369	446.6	0.02094559311	446.6	0.01476721514	446.6	0.01565465443	446.6	0.02774959097	446.6	0.01627455219	446.6	0.01659007485	446.6	0.02492027161	446.6	0.01552800454	446.6	0.0155526733	446.6	0.01903325619	446.6	0.01561786323	446.6	0.01688465875	446.6	0.02429329536	446.6	0.01528848029	446.6	0.01603638429	446.6	0.02203250172	446.6	0.01540050694	446.6	0.01574468265	446.6	0.01882352941	446.6	0.01558102964	446.6	0.01659719573	446.6	0.02836283411	446.6	0.01562400922	446.6	0.0165807499	446.6	0.01876766444	446.6	0.01552592762	446.6	0.01591049736	446.6	0.02069615049	446.6	0.01577507354	446.6	0.01682523334	446.6	0.02330103507	446.6	0.0155143562	446.6	0.01671104499	446.6	0.02796537897	446.6	0.01543683189	446.6	0.01574650526	446.6	0.02049456185	446.6	0.01702576232	446.6	0.01778277935	446.6	0.02375079474	446.6	0.01572721955	446.6	0.01576494324	446.6	0.02137454117	446.6	0.01649436688	446.6	0.02076964811	446.6	0.01618397294	446.6	0.02291014979	446.6	0.02101993846
447.4	0.05243936658	447.4	0.01622042505	447.4	0.02669247985	447.4	0.0174160118	447.4	0.01550185228	447.4	0.01719399303	447.4	0.0272891076	447.4	0.01566677687	447.4	0.01678827259	447.4	0.02233679205	447.4	0.01545565135	447.4	0.01561544722	447.4	0.02621860244	447.4	0.01430024669	447.4	0.01658672635	447.4	0.02959614455	447.4	0.01535400931	447.4	0.01529081153	447.4	0.02453476938	447.4	0.0150413689	447.4	0.01620258047	447.4	0.02397353407	447.4	0.01521638141	447.4	0.01627921467	447.4	0.02548900927	447.4	0.01628989598	447.4	0.0159073184	447.4	0.02503373939	447.4	0.01590727601	447.4	0.01525516476	447.4	0.02068195112	447.4	0.01484690115	447.4	0.01619465426	447.4	0.02819295033	447.4	0.01578626349	447.4	0.01707836355	447.4	0.0243302561	447.4	0.01509990421	447.4	0.01545348965	447.4	0.01879335046	447.4	0.01572128549	447.4	0.01738735875	447.4	0.02433144291	447.4	0.01516725583	447.4	0.01590413943	447.4	0.02216898519	447.4	0.01502581318	447.4	0.01558785382	447.4	0.01874892975	447.4	0.01525974246	447.4	0.01648360079	447.4	0.02759394895	447.4	0.0153086561	447.4	0.01639340302	447.4	0.01958317439	447.4	0.01527500148	447.4	0.01569432788	447.4	0.02090723362	447.4	0.01614637641	447.4	0.01606736858	447.4	0.02330781686	447.4	0.01548383815	447.4	0.01605829794	447.4	0.02766698032	447.4	0.0153503641	447.4	0.01560239228	447.4	0.0203080627	447.4	0.01725803854	447.4	0.01849656248	447.4	0.02337101464	447.4	0.01536269847	447.4	0.01580817714	447.4	0.02127535753	447.4	0.01595351932	447.4	0.02133762281	447.4	0.01677737935	447.4	0.02299322669	447.4	0.02059183812
448.2	0.05127713775	448.2	0.01610174377	448.2	0.02650089435	448.2	0.01770932411	448.2	0.01552474081	448.2	0.01688033536	448.2	0.02641340929	448.2	0.01503607063	448.2	0.01636441087	448.2	0.02184596017	448.2	0.01542598103	448.2	0.01596640472	448.2	0.02589307664	448.2	0.01459779761	448.2	0.01626628689	448.2	0.03026245518	448.2	0.01520989632	448.2	0.01514754626	448.2	0.02444999703	448.2	0.01490403771	448.2	0.01650352229	448.2	0.02356154048	448.2	0.01509346151	448.2	0.01586213474	448.2	0.02572721955	448.2	0.01578550054	448.2	0.01646681587	448.2	0.02485571747	448.2	0.01580046286	448.2	0.01497795919	448.2	0.02044204539	448.2	0.01509443639	448.2	0.01614718174	448.2	0.02881517934	448.2	0.01547769216	448.2	0.01691305748	448.2	0.02368259539	448.2	0.01516433119	448.2	0.0146668023	448.2	0.01866280105	448.2	0.01595101854	448.2	0.01727291608	448.2	0.02403982605	448.2	0.01513165145	448.2	0.01537685545	448.2	0.02203589261	448.2	0.015789612	448.2	0.01513262633	448.2	0.01819028	448.2	0.01487741919	448.2	0.01691339657	448.2	0.02730233209	448.2	0.01533239236	448.2	0.01616790858	448.2	0.01912964235	448.2	0.01543691666	448.2	0.01554512856	448.2	0.02071649585	448.2	0.01577676899	448.2	0.01596903266	448.2	0.02282546222	448.2	0.01554572196	448.2	0.01677547197	448.2	0.02705238083	448.2	0.01514182413	448.2	0.01513275349	448.2	0.020362317	448.2	0.01769885473	448.2	0.01813458457	448.2	0.0230802455	448.2	0.0155229182	448.2	0.01582258844	448.2	0.02058531065	448.2	0.01576702017	448.2	0.02081033884	448.2	0.01599832151	448.2	0.02281859566	448.2	0.01999334537
449.1	0.04997927316	449.1	0.01525402033	449.1	0.02660177344	449.1	0.01757368836	449.1	0.01569767639	449.1	0.01663364784	449.1	0.02619469664	449.1	0.01506828412	449.1	0.01692645151	449.1	0.02147889593	449.1	0.01549549435	449.1	0.016124929	449.1	0.02548871256	449.1	0.01489110992	449.1	0.01553385384	449.1	0.02978773005	449.1	0.01528449599	449.1	0.01550613328	449.1	0.02420246179	449.1	0.0150015259	449.1	0.01598047693	449.1	0.02378533947	449.1	0.01558175021	449.1	0.01633177352	449.1	0.02596542984	449.1	0.0153607911	449.1	0.0168152302	449.1	0.02468108644	449.1	0.01605054127	449.1	0.01527890101	449.1	0.01986305028	449.1	0.01519107686	449.1	0.01605138899	449.1	0.02952133296	449.1	0.01520048659	449.1	0.01665365411	449.1	0.02358765036	449.1	0.01501767503	449.1	0.01496435323	449.1	0.01779134135	449.1	0.01589845969	449.1	0.01755944661	449.1	0.02396268321	449.1	0.01524863728	449.1	0.01528106271	449.1	0.02155353797	449.1	0.01595915668	449.1	0.01504022448	449.1	0.01814026432	449.1	0.01532077855	449.1	0.01702190517	449.1	0.0264529132	449.1	0.01562485695	449.1	0.01591274383	449.1	0.0195365496	449.1	0.01510969541	449.1	0.01590964964	449.1	0.02083348168	449.1	0.01568860575	449.1	0.01607499809	449.1	0.02249485008	449.1	0.01562116935	449.1	0.01672715173	449.1	0.02679721608	449.1	0.01486122767	449.1	0.01539046142	449.1	0.0200223799	449.1	0.0174665785	449.1	0.01803963955	449.1	0.02242241211	449.1	0.01569585378	449.1	0.01598704679	449.1	0.02041830913	449.1	0.01523041123	449.1	0.02087561354	449.1	0.01612124141	449.1	0.02238795215	449.1	0.02005862008
449.9	0.04938925765	449.9	0.01469028424	449.9	0.02685100413	449.9	0.01706929291	449.9	0.01580025093	449.9	0.01631829472	449.9	0.02521048973	449.9	0.01491993252	449.9	0.01601599654	449.9	0.02121016759	449.9	0.01512334376	449.9	0.01631736222	449.9	0.02539376754	449.9	0.01481227164	449.9	0.01540499987	449.9	0.02909683545	449.9	0.01516327153	449.9	0.01538914744	449.9	0.02337932233	449.9	0.01468108644	449.9	0.01525143477	449.9	0.02316734908	449.9	0.01557157753	449.9	0.01592147538	449.9	0.02583318498	449.9	0.01511664675	449.9	0.01654141553	449.9	0.02443100803	449.9	0.01562752728	449.9	0.01448797504	449.9	0.01946801116	449.9	0.01500542543	449.9	0.01573603588	449.9	0.02939417444	449.9	0.01525135	449.9	0.01617299492	449.9	0.02342658291	449.9	0.0150236091	449.9	0.01483889016	449.9	0.01805413562	449.9	0.01642743911	449.9	0.0174831515	449.9	0.02384739283	449.9	0.01556314268	449.9	0.01563795427	449.9	0.02165696023	449.9	0.01604223358	449.9	0.01512245365	449.9	0.01779778405	449.9	0.01527584921	449.9	0.01690491934	449.9	0.02652581742	449.9	0.01574014733	449.9	0.01569996524	449.9	0.0188710867	449.9	0.01512749761	449.9	0.01577486161	449.9	0.0201468257	449.9	0.01558433577	449.9	0.01654802777	449.9	0.02224985801	449.9	0.01579410493	449.9	0.01698570738	449.9	0.02690487695	449.9	0.01496973627	449.9	0.01569055551	449.9	0.02050727771	449.9	0.01674516586	449.9	0.01745640582	449.9	0.0224003713	449.9	0.01572552411	449.9	0.01577935454	449.9	0.02029962785	449.9	0.0156271458	449.9	0.02031442062	449.9	0.01532099048	449.9	0.02254223782	449.9	0.02027224638
