"Latest: Wavelength (nm)","Latest: Intensity (rel)"
576.4,0.30650585353
577.2,0.337257021269
578,0.373391232844
578.8,0.407674016429
579.6,0.440664869493
580.4,0.47405584802
581.2,0.508361520138
582.1,0.541078558531
582.9,0.573389537397
583.7,0.605730186584
584.5,0.641244712325
585.3,0.67416181345
586.1,0.702082432627
586.9,0.722717716572
587.7,0.741042954147
588.5,0.755356764409
589.2,0.766530607055
590,0.767948848368
590.7,0.767799649042
591.5,0.76190712342
592.2,0.75573908768
593,0.742723142002
593.7,0.729022235786
594.5,0.711667641549
595.2,0.691676627417
596,0.668532082094
596.7,0.640898841162
597.5,0.614320168188
598.2,0.586858167391
599,0.561627374685
599.7,0.536811118741
600.5,0.513062146605
601.2,0.488088214101
602,0.461087374855
602.7,0.43012512398
603.4,0.396809592838
604.2,0.360041284131
604.9,0.323629866992
605.7,0.286213049855
606.4,0.250294160033
607.2,0.217323652332
607.9,0.188980019159
608.7,0.164440121055
609.4,0.141593974382
610.2,0.121619914719
610.9,0.104825665675
611.7,0.0912476793571
612.4,0.0799119215347
613.2,0.0706641065419
613.9,0.0628701372464
614.7,0.0559086323678
615.4,0.0494701728508
616.2,0.0445347269907
616.9,0.0408479777557
617.7,0.0379724998516
618.4,0.0355564880513
619.1,0.0332116850199
619.9,0.0312000372998
620.6,0.0291943236439
621.4,0.0281567101549
622.1,0.0273971499538
622.9,0.0265401015573
623.6,0.0256779668201
624.4,0.0249217975128
625.1,0.0247505573782
625.9,0.0248819545112
626.6,0.0240698354569
627.4,0.0236434305672
628.1,0.0233306206183
628.9,0.0233713113434
629.6,0.0229508405178
630.4,0.022201452998
631.1,0.0220954875681
631.9,0.0217207938082
632.6,0.0214596949891
633.4,0.021364749964
634.1,0.021662300891
634.8,0.0214969948204
635.6,0.0213189728983
636.3,0.0209264769462
637.1,0.0205314378237
637.8,0.0201067283809
638.6,0.0198591931368
639.3,0.0203856293923
640.1,0.0203576545188
640.8,0.020292379814
641.6,0.0196854098319
642.3,0.0196201351271
643.1,0.019254766325
643.8,0.0189801039309
644.6,0.0194929766113
645.3,0.0193047820079
646.1,0.0202262573858
646.8,0.0194429609284
647.6,0.0200033061214
648.3,0.0190572467638
649.1,0.0193870111815
649.8,0.0186817052805
650.5,0.0193666658189
651.3,0.0190504649763
652,0.0192691776235
652.8,0.0187401981977
653.5,0.0185163992099
654.3,0.01859778066
655,0.0186274509804
655.8,0.0184299314192
656.5,0.0182315641345
657.3,0.0187936047744
658,0.0192437459203
658.8,0.0197294914507
659.5,0.0189843425481
660.3,0.0190877648076
661,0.0188436204573
661.8,0.0191869484499
662.5,0.019380229394
663.3,0.019075048956
664,0.0183137933081
664.8,0.0180874511499
665.5,0.0184417995473
666.2,0.0191945779609
667,0.0187893661572
667.8,0.0186969643024
668.5,0.0183519408628
669.2,0.0182858184346
670,0.0180086128701
670.7,0.018106948789
671.5,0.0187902138806
672.2,0.0180984715546
672.9,0.0182747980299
673.7,0.0180077651467
674.4,0.0186647508117
675.2,0.0185019879115
675.9,0.0181408577266
676.7,0.0177500572213
677.4,0.017878911184
678.1,0.0179738562092
678.9,0.0187401981977
679.6,0.0181942643032
680.4,0.0176958029213
681.1,0.0175762739164
681.9,0.0175423649788
682.6,0.0180069174233
683.3,0.0178068546917
684.1,0.018120512364
684.8,0.0184282359723
685.6,0.0180331968499
686.3,0.0175872943211
687.1,0.0169582835296
687.8,0.0175067605944
688.5,0.0173304341192
689.3,0.0175398218085
690,0.0169353949967
690.8,0.0177763366479
691.5,0.0176737621118
692.3,0.0182502140502
693,0.0175991624492
693.7,0.0174864152319
694.5,0.017055771725
695.2,0.017305002416
696,0.0175516899367
696.7,0.0177500572213
697.5,0.017546603596
698.2,0.0175881420445
698.9,0.0179390995482
699.7,0.0181951120267
700.4,0.0177254732416
701.2,0.0169481108483
701.9,0.0170108423828
702.7,0.0170744216407
703.4,0.0171057874079
704.1,0.0169498062952
704.9,0.0173829929724
705.6,0.0176703712181
706.4,0.0176212032586
707.1,0.0172541390097
707.9,0.0170828988751
708.7,0.0169548926358
709.5,0.0167709366496
710.2,0.0170311877453
711,0.0169421767842
711.8,0.0171303713876
712.6,0.0171558030908
713.3,0.0175661012351
714.1,0.0176941074744
714.9,0.0173677339505
715.6,0.0168251909497
716.4,0.016738723159
717.2,0.0162707798208
718,0.0163792884209
718.7,0.016779413884
719.5,0.0169811720624
720.3,0.0170218627875
721.1,0.0160707170893
721.8,0.0166505599213
722.6,0.0165852852166
723.4,0.0165132287243
724.2,0.0165403558743
724.9,0.01639878606
725.7,0.0169616744233
726.5,0.0163708111866
727.3,0.0166802302417
728,0.0166895551995
728.8,0.0169743902749
729.6,0.0169888015734
730.4,0.016537812704
731.1,0.0164725379992
731.9,0.0162860388427
732.7,0.0163970906132
733.4,0.0167302459246
734.2,0.0161326009003
735,0.0163869179319
735.8,0.0161147987081
736.5,0.0163326636318
737.3,0.0163894611022
738.1,0.0162368708832
738.9,0.0170396649797
739.6,0.0169582835296
740.4,0.0165581580665
741.2,0.0166090214728
742,0.0167887388418
742.7,0.0176407008977
743.5,0.0173643430567
744.3,0.0170735739172
745.1,0.0175389740851
745.8,0.0175533853836
746.6,0.0179806379967
747.4,0.0165742648118
748.1,0.0165946101744
748.9,0.0166581894323
749.7,0.0174474199537
750.5,0.0171015487907
751.2,0.0170752693641
752,0.0167344845418
752.8,0.0166225850479
753.6,0.0165369649805
754.3,0.0166353008994
755.1,0.0170735739172
755.9,0.0168743589091
756.7,0.0167955206293
757.4,0.0172490526691
758.2,0.0171201987064
759,0.0174558971881
759.8,0.0166531030916
760.5,0.0171447826861
761.3,0.0165208582352
762.1,0.0167226164136
762.9,0.0164555835304
763.6,0.0167760229903
764.4,0.0168048455872
765.2,0.0167166823496
765.9,0.0168845315904
766.7,0.0169608266999
767.5,0.0164055678475
768.3,0.0164225223163
769,0.0162563685223
769.8,0.0169362427202
770.6,0.0166887074761
771.4,0.0166005442384
772.1,0.0164250654866
772.9,0.0165674830243
773.7,0.0167395708824
774.5,0.0161851597535
775.2,0.0162690843739
776,0.0164165882522
776.8,0.016835363631
777.6,0.0165284877462
778.3,0.0164920356383
779.1,0.016682773412
779.9,0.0169633698702
780.6,0.0166488644745
781.4,0.0166734484542
782.2,0.0169353949967
783,0.0169811720624
783.7,0.0166683621135
784.5,0.0163826793147
785.3,0.016302145588
786.1,0.0162233073082
786.8,0.0160156150657
787.6,0.0162656934802
788.4,0.0161393826878
789.2,0.0161682052847
789.9,0.015776557056
790.7,0.0164182836991
791.5,0.0160783466002
792.3,0.0160944533455
793,0.0157129777981
793.8,0.0159435585735
794.6,0.0160554580674
795.4,0.0155841238354
796.1,0.0152823342913
796.9,0.0152950501428
797.7,0.0159817061282
798.4,0.016392851996
799.2,0.0165089901071
800,0.0169065723998
800.8,0.0168099319278
801.5,0.0167624594152
802.3,0.016315709163
803.1,0.0166166509838
803.9,0.016932004103
804.6,0.0168930088248
805.4,0.0168616430576
806.2,0.0165810465994
807,0.0164191314226
807.7,0.0160130718954
808.5,0.0156985664997
809.3,0.0157307799903
810.1,0.0160376558751
810.8,0.016261454863
811.6,0.0162597594161
812.4,0.0159376245094
813.1,0.0160842806643
813.9,0.0162911251833
814.7,0.016516619618
815.5,0.0163843747616
816.2,0.0163343590787
817,0.0161461644753
817.8,0.0158587862296
818.6,0.0158358976967
819.3,0.0163589430584
820.1,0.0167183777964
820.9,0.0163953951663
821.7,0.0161198850487
822.4,0.0161749870722
823.2,0.0162241550317
824,0.0161046260268
824.8,0.0154010155727
825.5,0.0156595712215
826.3,0.0157969024186
827.1,0.0164877970211
827.8,0.0158375931436
828.6,0.0155578444088
829.4,0.0155230877479
830.2,0.016454735807
830.9,0.0165556148962
831.7,0.0165666353009
832.6,0.0162597594161
833.4,0.0166437781338
834.3,0.0168073887575
835.1,0.0165929147275
836,0.0166776870714
836.8,0.0164174359757
837.7,0.0164691471054
838.5,0.0161232759425
839.4,0.0160986919627
840.2,0.0160418944923
841.1,0.0162072005629
841.9,0.0162199164145
842.8,0.0164708425523
843.6,0.0163335113553
844.5,0.0163165568865
845.3,0.0165386604274
846.2,0.0162385663301
847,0.0162818002255
847.9,0.0160088332782
848.7,0.0163826793147
849.6,0.0161317531768
850.4,0.0161885506472
851.3,0.0163182523334
852.1,0.0161131032612
853,0.0156824597543
853.8,0.0152662275459
854.7,0.0156985664997
855.5,0.0162445003942
856.4,0.0166166509838
857.2,0.0165869806634
858.1,0.0167395708824
858.9,0.0164937310852
859.8,0.0161978756051
860.6,0.015735866331
861.5,0.0153365885913
862.3,0.0158036842061
863.2,0.0154467926384
864,0.0160368081517
864.9,0.0157875774607
