"Latest: Wavelength (nm)","Latest: Intensity (rel)"
512.2,0.0165873197528
513,0.0159947610691
513.8,0.0164898315574
514.6,0.0161685443741
515.4,0.0161337877131
516.2,0.0158404754033
517,0.0164796588761
517.8,0.0168687639345
518.7,0.0162100828226
519.5,0.0158837092987
520.3,0.0158718411705
521.1,0.0166754829904
521.9,0.0164271000229
522.7,0.016183803396
523.5,0.0162482303773
524.3,0.0161075082865
525.2,0.0164567703432
526,0.0162177123335
526.8,0.0166720920967
527.6,0.0165627357731
528.4,0.0161108991803
529.2,0.0156438035655
530,0.0157828302095
530.8,0.0165347608996
531.7,0.0170654357722
532.5,0.0178241482499
533.3,0.0175859379636
534.1,0.0176206946246
534.9,0.0168950433611
535.7,0.0169170841705
536.5,0.016784839314
537.3,0.0166042742216
538.2,0.0161719352678
539,0.0162117782695
539.8,0.0159811974941
540.6,0.0168136619109
541.4,0.0167305850139
542.2,0.0175104905776
543,0.0169391249799
543.8,0.0168433322313
544.7,0.0165551062621
545.5,0.0167839915906
546.3,0.0169704907471
547.1,0.0169230182345
547.9,0.0165279791121
548.7,0.0164186227885
549.5,0.0161592194163
550.4,0.0164406635979
551.2,0.0167466917593
552,0.0171739443724
552.8,0.0171561421802
553.6,0.0169670998533
554.4,0.0163118096352
555.2,0.0160269745598
556,0.0161312445428
556.9,0.0166737875436
557.7,0.0169196273408
558.5,0.0163991251494
559.3,0.0164855929402
560.1,0.0163694548291
560.9,0.0172248077787
561.7,0.0172536303756
562.5,0.0181479786035
563.4,0.0178054983342
564.2,0.0179038342531
565,0.0169331909158
565.8,0.016916236447
566.6,0.0166203809669
567.4,0.0169628612362
568.2,0.0171298627536
569,0.017248544035
569.9,0.0174935361088
570.7,0.017109517391
571.5,0.0174918406619
572.3,0.0174087637649
573.1,0.0179275705094
573.9,0.0173782457211
574.7,0.0179767384688
575.5,0.018465874893
576.4,0.0188541322279
577.2,0.0184921543196
578,0.0178216050796
578.8,0.0178216050796
579.6,0.0180665971533
580.4,0.018417554657
581.2,0.0184751998508
582.1,0.0180835516221
582.9,0.0183658435272
583.7,0.0185175860227
584.5,0.0192991870332
585.3,0.0190346973203
586.1,0.0194246501022
586.9,0.0190355450438
587.7,0.0194000661224
588.5,0.0193873502708
589.2,0.0198908979934
590,0.0197340691573
590.7,0.0207081033884
591.5,0.0209539431856
592.2,0.0211616354281
593,0.0205699244678
593.7,0.020235921433
594.5,0.0211565490874
595.2,0.0215066588676
596,0.0218042097946
596.7,0.0214524045675
597.5,0.0216558581928
598.2,0.0221254969779
599,0.0228240210914
599.7,0.0231292015293
600.5,0.0235047430126
601.2,0.0239447114773
602,0.0240896721853
602.7,0.0250086043929
603.4,0.0253595618965
604.2,0.0264980544747
604.9,0.0270931563287
605.7,0.0279569865127
606.4,0.0290853064096
607.2,0.0304196231022
607.9,0.0320955723405
608.7,0.0340232954401
609.4,0.0357924942567
610.2,0.0378600917237
610.9,0.0400929952612
611.7,0.0442061493858
612.4,0.0488211557861
613.2,0.0544797097395
613.9,0.0605282164747
614.7,0.067964446479
615.4,0.0765484940193
616.2,0.0864575332943
616.9,0.0966454735807
617.7,0.108107542195
618.4,0.120897993439
619.1,0.135778082958
619.9,0.153245424413
620.6,0.17076532472
621.4,0.188328458924
622.1,0.20486923866
622.9,0.223581038122
623.6,0.243005772997
624.4,0.264645609216
625.1,0.28320481846
625.9,0.300942583691
626.6,0.31611089918
627.4,0.330715478582
628.1,0.342910827971
628.9,0.350302128634
629.6,0.351672049711
630.4,0.347521595755
631.1,0.33890194383
631.9,0.327846782466
632.6,0.312784432407
633.4,0.292170341548
634.1,0.268442562498
634.8,0.244264642303
635.6,0.220483456677
636.3,0.196513228724
637.1,0.173212702288
637.8,0.151750040267
638.6,0.13386307571
639.3,0.118760034926
640.1,0.106360384188
640.8,0.095175521138
641.6,0.0858132634809
642.3,0.0768163746259
643.1,0.0688570992599
643.8,0.0606808066936
644.6,0.0555334299738
645.3,0.050413180404
646.1,0.0463983621983
646.8,0.0416511109416
647.6,0.0389044870002
648.3,0.0365639225859
649.1,0.0348667802616
649.8,0.0326474402991
650.5,0.0309087595263
651.3,0.0291743173707
652,0.0277501419937
652.8,0.0262361079321
653.5,0.025885998152
654.3,0.0254341615591
655,0.0249645227741
655.8,0.0240854335682
656.5,0.023416579775
657.3,0.0231987148513
658,0.0226332833177
658.8,0.0223230165391
659.5,0.0214727499301
660.3,0.0214498613972
661,0.0207369259853
661.8,0.0207276010274
662.5,0.0199604113154
663.3,0.0202070988361
664,0.0197671303714
664.8,0.0199120910794
665.5,0.0198637708434
666.2,0.0198120597136
667,0.0194492340819
667.8,0.0185947288557
668.5,0.0178504276765
669.2,0.0177690462264
670,0.0181827352644
670.7,0.0186837398167
671.5,0.0184667226164
672.2,0.0182242737129
672.9,0.0181403490925
673.7,0.0183327823131
674.4,0.0177071624153
675.2,0.0178945092953
675.9,0.0174689521291
676.7,0.0178885752312
677.4,0.0179801293626
678.1,0.0178716207624
678.9,0.0180445563439
679.6,0.0174706475759
680.4,0.0178385595483
681.1,0.0177826098014
681.9,0.0178343209311
682.6,0.0174299568509
683.3,0.0173731593805
684.1,0.0173367072726
684.8,0.0175257495995
685.6,0.0174545408306
686.3,0.0177139442028
687.1,0.0179072251469
687.8,0.017774132567
688.5,0.0172900824835
689.3,0.0170806947941
690,0.0168187482516
690.8,0.0168382458907
691.5,0.016709391928
692.3,0.0166432694998
693,0.0164940701745
