"Latest: Wavelength (nm)","Latest: Intensity (rel)"
488.9,0.384036223223
489.7,0.381099709231
490.6,0.376382128294
491.4,0.374293337741
492.2,0.368694124429
493.1,0.366830828311
493.9,0.359917643668
494.7,0.357624551766
495.5,0.352595008604
496.4,0.349695794444
497.2,0.346165874045
498,0.344368700355
498.9,0.344981604401
499.7,0.346619406085
500.5,0.349644931038
501.4,0.352291523613
502.2,0.356569136085
503,0.361810610107
503.8,0.367658206387
504.7,0.372515661691
505.5,0.379923069098
506.3,0.387226206522
507.2,0.394053771098
508,0.399891194697
508.8,0.404859701771
509.7,0.411329527055
510.5,0.414174486915
511.3,0.418274925188
512.2,0.419838974933
513,0.423337529564
513.8,0.429344497851
514.6,0.43775815298
515.4,0.448332655155
516.2,0.459236074023
517,0.470860905538
517.8,0.482395030645
518.7,0.491879360477
519.5,0.499805574629
520.3,0.505580266694
521.1,0.509389088104
521.9,0.512713011707
522.7,0.512534142061
523.5,0.515518976289
524.3,0.51702792401
525.2,0.52236010444
526,0.524794766155
526.8,0.526106194315
527.6,0.523722396006
528.4,0.518734391292
529.2,0.512963937845
530,0.507000203454
530.8,0.502325008689
531.7,0.49862723905
532.5,0.494753142935
533.3,0.488713113434
534.1,0.482424700966
534.9,0.477516382255
535.7,0.472927655282
536.5,0.467032586489
537.3,0.463461975365
538.2,0.462513372837
539,0.466177233539
539.8,0.471264421895
540.6,0.475895535041
541.4,0.480464764375
542.2,0.485108593372
543,0.490195781728
543.8,0.496023880369
544.7,0.502102905148
545.5,0.510182557243
546.3,0.519244720802
547.1,0.526682646253
547.9,0.536220382662
548.7,0.5437337555
549.5,0.553187567288
550.4,0.561183294762
551.2,0.571740842468
552,0.580301153752
552.8,0.588653772793
553.6,0.594032578012
554.4,0.601779074795
555.2,0.60914155286
556,0.617484846944
556.9,0.628100039843
557.7,0.641756864441
558.5,0.658117079084
559.3,0.672385960004
560.1,0.685911387469
560.9,0.69863486856
561.7,0.71227982503
562.5,0.724367513542
563.4,0.732737934776
564.2,0.740938811322
565,0.749111712995
565.8,0.757703390046
566.6,0.76194709358
567.4,0.764018929664
568.2,0.765629604198
569,0.771392428134
569.9,0.78010109102
570.7,0.791478387291
571.5,0.795936564855
572.3,0.795339767554
573.1,0.789392987632
573.9,0.784880555767
574.7,0.780034968592
575.5,0.773090418182
576.4,0.763843450913
577.2,0.755154285666
578,0.749943329688
578.8,0.746326941499
579.6,0.740845561744
580.4,0.736294134602
581.2,0.729701389419
582.1,0.720680764307
582.9,0.710192729924
583.7,0.697871069742
584.5,0.68490090113
585.3,0.670081847698
586.1,0.654523579427
586.9,0.634141764791
587.7,0.607334206488
588.5,0.58578338123
589.2,0.574575629647
590,0.572872553258
590.7,0.570951611946
591.5,0.566479023084
592.2,0.560250798979
593,0.554040377067
593.7,0.54789268669
594.5,0.54306320626
595.2,0.538245593957
596,0.534357934268
596.7,0.532492942702
597.5,0.529908233938
598.2,0.526183337148
599,0.521156337157
599.7,0.516818536321
600.5,0.515258725193
601.2,0.512338317947
602,0.511713545773
602.7,0.510196968541
603.4,0.510358883718
604.2,0.509019480685
604.9,0.508515932962
605.7,0.506734866017
606.4,0.505608241567
607.2,0.504455337691
607.9,0.501918101439
608.7,0.499135025389
609.4,0.497442121682
610.2,0.497334460806
610.9,0.494856565194
611.7,0.491548748336
612.4,0.488866551376
613.2,0.488541873299
613.9,0.485134872799
614.7,0.482845171791
615.4,0.480446962183
616.2,0.481197197426
616.9,0.481021718674
617.7,0.480790290176
618.4,0.479171986131
619.1,0.477883446504
619.9,0.474509507218
620.6,0.469760560515
621.4,0.463050829497
622.1,0.457771207921
622.9,0.453499529513
623.6,0.449749201021
624.4,0.446783864432
625.1,0.443995702042
625.9,0.439551088053
626.6,0.434184998686
627.4,0.430131185202
628.1,0.427183650806
628.9,0.42488208167
629.6,0.422364343057
630.4,0.421979476616
631.1,0.421965065317
631.9,0.422329586396
632.6,0.421109712367
633.4,0.41927862974
634.1,0.417186448293
634.8,0.416849054365
635.6,0.416720200402
636.3,0.413058035147
637.1,0.40889995168
637.8,0.403633045955
638.6,0.399977662487
639.3,0.394001212245
640.1,0.388989471275
640.8,0.384281215296
641.6,0.380578359316
642.3,0.375452175682
643.1,0.369415537075
643.8,0.361762289871
644.6,0.353467316023
645.3,0.345244398667
646.1,0.3372995346
646.8,0.328442520112
647.6,0.32147508117
648.3,0.315913167688
649.1,0.313192823173
649.8,0.309537439706
650.5,0.30675266821
651.3,0.303579639378
652,0.300092952875
652.8,0.295043912074
653.5,0.286963412256
654.3,0.28007650704
655,0.274572238753
655.8,0.272592804523
656.5,0.272437671134
657.3,0.274397607724
658,0.27659066826
658.8,0.277735942626
659.5,0.278038579894
660.3,0.2779266804
661,0.277883446504
661.8,0.277119647686
662.5,0.276096445496
663.3,0.27377537872
664,0.271051643312
664.8,0.269303637581
665.5,0.270138645168
666.2,0.270727812958
667,0.270239524258
667.8,0.268995913973
668.5,0.266854564567
669.2,0.265539745513
670,0.263324644168
670.7,0.262308223765
671.5,0.262704958334
672.2,0.263265303527
672.9,0.263498427473
673.7,0.2636874698
674.4,0.262984707069
675.2,0.26532188059
675.9,0.26706988632
676.7,0.270437891542
677.4,0.271348346515
678.1,0.271911234879
678.9,0.2729174826
679.6,0.274694310928
680.4,0.275553902495
681.1,0.275439459831
681.9,0.274831642125
682.6,0.275090197774
683.3,0.275568313793
684.1,0.273222663038
684.8,0.268147342811
685.6,0.262920280088
686.3,0.258034002187
687.1,0.254784678247
687.8,0.251225935251
688.5,0.250975009113
689.3,0.251613344862
690,0.252547536092
690.8,0.251817646211
691.5,0.249785653129
692.3,0.249162576401
693,0.247389986691
693.7,0.246965277248
694.5,0.246023456508
695.2,0.246673660385
696,0.247006815696
696.7,0.246799123454
697.5,0.243900757017
698.2,0.240226723634
698.9,0.235037808465
699.7,0.23048807677
700.4,0.225910370201
701.2,0.221432694998
701.9,0.218036714902
702.7,0.216225977637
703.4,0.214018505803
704.1,0.212745225198
704.9,0.210163059603
705.6,0.207847079169
706.4,0.205478539881
707.1,0.202745479515
707.9,0.199420708188
708.7,0.194597161822
709.5,0.189941464697
710.2,0.185212015632
711,0.179797606029
711.8,0.173636352076
712.6,0.166773183117
713.3,0.16092643456
714.1,0.153478336428
714.9,0.145521604232
715.6,0.137065562931
716.4,0.127629553335
717.2,0.1185538262
718,0.109567957749
718.7,0.1021698753
719.5,0.0963095631681
720.3,0.0907196748133
721.1,0.0869379805532
721.8,0.0823526444733
722.6,0.0786752201962
723.4,0.0756564770309
724.2,0.0735431024982
724.9,0.0710762272916
725.7,0.0679744072294
726.5,0.0646318337106
727.3,0.0615859633953
728,0.0588410349008
728.8,0.0571972991531
729.6,0.0560537202343
730.4,0.0551763264753
731.1,0.0546854946042
731.9,0.0538530301874
732.7,0.0527442079296
733.4,0.0519583683019
734.2,0.0516514924171
735,0.0524500478964
735.8,0.0525161703246
736.5,0.0520948517756
737.3,0.0526162016904
738.1,0.0523152598696
738.9,0.0532443647584
739.6,0.0538047099514
740.4,0.0535851495808
741.2,0.0546770173699
742,0.0547846782466
742.7,0.0571489789171
743.5,0.0578475030306
744.3,0.0583697006689
745.1,0.0591436721684
745.8,0.0602321490637
746.6,0.0624718343887
747.4,0.0638587099345
748.1,0.0662043606894
748.9,0.0670919271297
749.7,0.0685779863177
750.5,0.0700233547807
751.2,0.0715941863127
752,0.0729471529208
752.8,0.0732904809135
753.6,0.0749740596628
754.3,0.0761244203691
755.1,0.0772468062019
755.9,0.0769729915312
756.7,0.0769865551063
757.4,0.0769696006375
758.2,0.077515534532
759,0.07677547197
759.8,0.0741661792257
760.5,0.0705930249315
761.3,0.0663603418021
762.1,0.0629779252817
762.9,0.0600083500759
763.6,0.0578203758806
764.4,0.0558121190543
765.2,0.053790298653
765.9,0.0529586819596
766.7,0.0542531556505
767.5,0.0557646465417
768.3,0.0590902655918
769,0.0610773293321
769.8,0.0653184896959
770.6,0.0689391165026
771.4,0.0724419097514
772.1,0.0747265244187
772.9,0.0771120181752
773.7,0.0791312954062
774.5,0.0814184532438
775.2,0.0826527385706
776,0.0840243550944
776.8,0.0847457677407
777.6,0.0846821884828
778.3,0.0850577299662
779.1,0.0843939625137
779.9,0.0844261760043
780.6,0.0837971652128
781.4,0.082999457457
782.2,0.0816702271051
783,0.0801519544264
783.7,0.0795415935505
784.5,0.0786167272789
785.3,0.0776918610073
786.1,0.0756615633716
786.8,0.0737728355501
787.6,0.0725936522469
788.4,0.0716247043565
789.2,0.070164924595
789.9,0.0681142815968
790.7,0.0656889448386
791.5,0.0635628544544
792.3,0.0622488831244
793,0.0612231377635
793.8,0.0604500139874
794.6,0.0589775183744
795.4,0.0580382408043
796.1,0.0569285708231
796.9,0.0559689478904
797.7,0.0553848664412
798.4,0.0543718369319
799.2,0.0534198435103
800,0.0518422301908
800.8,0.0503917753872
801.5,0.0490371133321
802.3,0.0485861244628
803.1,0.04883196426
803.9,0.0490557632478
804.6,0.0485276315455
805.4,0.0477858735366
806.2,0.0472696099624
807,0.0469076320541
807.7,0.0468186210931
808.5,0.0461887625781
809.3,0.0452435509439
810.1,0.0443398777583
810.8,0.0431886693285
811.6,0.0436260946229
812.4,0.043493002043
813.1,0.0434548544883
813.9,0.0421324059239
814.7,0.0412516212711
815.5,0.0409150750659
816.2,0.0403106482541
817,0.0389797224553
817.8,0.038175232912
818.6,0.0373987182422
819.3,0.0379014182413
820.1,0.0371961123403
820.9,0.0369943541619
821.7,0.0356693624272
822.4,0.0355430516348
823.2,0.0351403830014
824,0.0353684206065
824.8,0.0350869764248
825.5,0.0344011681629
826.3,0.0332847163941
827.1,0.0329100226342
827.8,0.032511592618
828.6,0.0329117180811
829.4,0.0325624560243
830.2,0.0330007290422
830.9,0.0331329738986
831.7,0.0325226130227
832.6,0.0320707764299
833.4,0.0310967421988
834.3,0.0313892067852
835.1,0.0313527546773
836,0.0319224248281
836.8,0.0318885158906
837.7,0.0317087985216
838.5,0.0310552037503
839.4,0.0305567423684
840.2,0.030588955859
841.1,0.030797495825
841.9,0.0304940108339
842.8,0.0301447487772
843.6,0.0299616405144
844.5,0.0301091443927
845.3,0.0299311224706
846.2,0.0295699922857
847,0.0293529750854
847.9,0.0296810440562
848.7,0.0297420801438
849.6,0.0300447174114
850.4,0.0296183125217
851.3,0.029012190263
852.1,0.0286239329281
853,0.0278440273645
853.8,0.0283662250028
854.7,0.0278694590677
855.5,0.0282416096573
856.4,0.0277711231488
857.2,0.027153132762
858.1,0.026689428041
858.9,0.0260934784636
859.8,0.0259892084806
860.6,0.0250829921246
861.5,0.0253678272001
862.3,0.0252262573858
863.2,0.0254085179251
864,0.0250126310792
864.9,0.0251499622763
865.7,0.0249346405229
866.6,0.0245421445708
867.4,0.024158125853
868.3,0.0241182828514
869.1,0.0237902138806
870,0.0244446563753
870.8,0.0246125056162
871.7,0.0250355196121
872.5,0.0244522858863
873.4,0.0239614540152
874.2,0.0239190678433
875.1,0.0236333850445
875.9,0.0236876393445
876.8,0.0232069801548
877.6,0.0232069801548
878.5,0.0233510931394
879.3,0.0234579062927
880.2,0.0229441858888
881,0.0225143901054
881.9,0.0221803870705
882.7,0.0222024278799
883.6,0.0219498062952
884.4,0.0215445944915
885.3,0.0212309368192
886.1,0.0215250968524
887,0.0220447513203
887.8,0.0221998847096
888.7,0.0220574671719
889.5,0.0216174987072
890.4,0.0218124750981
891.2,0.0216819256886
892.1,0.0217785661606
892.9,0.0218150182684
893.8,0.0216420826869
894.6,0.0216683621135
895.5,0.0216624280495
896.3,0.0214615175945
897.2,0.0211766825191
898,0.021364029399
898.9,0.0208104659936
899.7,0.0212487390114
