838.5	0.2764362978
839.4	0.2702665666
840.2	0.2663229572
841.1	0.2597573392
841.9	0.2541250646
842.8	0.2467744547
843.6	0.2392865136
844.5	0.2316824343
845.3	0.2241249799
846.2	0.2166794249
847	0.2100663344
847.9	0.202759806
848.7	0.1957788035
849.6	0.188230674
850.4	0.1815243339
851.3	0.1753164552
852.1	0.1690500835
853	0.1617452506
853.8	0.1538368387
854.7	0.1467218958
855.5	0.1408217407
856.4	0.134460424
857.2	0.1283093428
858.1	0.1222176021
858.9	0.1167040089
859.8	0.1099629121
860.6	0.1041763519
861.5	0.09906034095
862.3	0.09508451803
863.2	0.08978285564
864	0.0847940032
864.9	0.07976700321
865.7	0.07532238922
866.6	0.07144490222
867.4	0.06753774489
868.3	0.06359074456
869.1	0.06032616159
870	0.05770584844
870.8	0.05568657121
871.7	0.05301539466
872.5	0.04954311945
873.4	0.0472771547
874.2	0.04510020091
875.1	0.04323690479
875.9	0.04119304358
876.8	0.03969765944
877.6	0.03855662369
878.5	0.03710023482
879.3	0.03587188356
880.2	0.03456554174
881	0.03338381526
881.9	0.0318731721
882.7	0.031573078
883.6	0.03057530751
884.4	0.02975301578
885.3	0.02874168171
886.1	0.02863910718
887	0.02855518256
887.8	0.02806265524
888.7	0.02728783602
889.5	0.02678513602
890.4	0.02636551292
891.2	0.02607389605
892.1	0.02598912371
892.9	0.02563307986
893.8	0.02550168273
894.6	0.0246615888
895.5	0.02440642405
896.3	0.02435471292
897.2	0.02489047413
898	0.02466413197
898.9	0.02447932826
899.7	0.02489556047
